	St	Ht	Vt	N
4651	123.09723375520775	4.816876432150746	4.8129745614123935	15
4652	71.04475426901269	4.248602513713771	4.263310020276438	15
4653	79.41565595346454	4.4005456946400185	4.374695527071234	15
4654	162.57307241132133	5.067305419216811	5.091127577073031	15
4655	98.09155761880345	4.5773825122098994	4.585901303936368	15
4656	93.04667301019234	4.533806623443569	4.53310122758813	15
4657	118.88820775365723	4.784800557960962	4.778183620928475	15
4658	61.28573571927058	4.100807927811342	4.11554711960433	15
4659	66.37951754975725	4.162131013411132	4.195388538259349	15
4660	126.49625084201162	4.871238477642162	4.8402126701158155	15
4661	133.98377971155566	4.929439438557736	4.897718745695451	15
4662	53.75051695654308	3.98228167901189	3.9843532847576717	15
4663	82.35307222961147	4.395448336481992	4.411015762905436	15
4664	120.81997185388136	4.838176299891127	4.794301601751466	15
4665	150.50971601147077	5.000328820300248	5.014027640320891	15
4666	74.31296494621623	4.304994262398797	4.3082854310668015	15
4667	145.40104713985966	4.995392045524454	4.979495766860691	15
4668	105.53285103786479	4.6473703488449	4.659022288691273	15
4669	98.89480652469787	4.601656661372941	4.594056724860539	15
4670	128.2524398287243	4.880719283657101	4.854000507875573	15
4671	92.69362961598085	4.5686954601707015	4.529299749778747	15
4672	95.13261340175897	4.606269468521333	4.5552718487400945	15
4673	91.73804970144062	4.496108490414774	4.518937229965948	15
4674	137.08946902582616	4.955795613570215	4.920633771260836	15
4675	106.88143092802734	4.643825058716426	4.671720097872623	15
4676	91.07359016915875	4.469878548313588	4.511667862886355	15
